feedback,overall_rating,position,location,service_time,pros,cons,date
Good Work Experience,5.0,Data Scientist Associate,New Delhi,"Former Intern, less than 1 year","You will gain good work experience from this company, reasonable work load and good mentorship","There is no HR department, It is more of a one on one conversation directly with the head.",11-01-24
Great Place to Start for freshers.,5.0,Software Engineer Intern,,"Current Intern, less than 1 year","As a Software Engineering Intern at BlackCoffer, I can confidently affirm that it is an excellent workplace for newcomers. Having spent over two months with the company, I have received tremendous support from both seniors and colleagues. The atmosphere is characterized by politeness and mutual assistance. The work environment is exceptionally positive. Additionally, the provision of flexible working hours is a noteworthy benefit for employees. I believe that those who wish to embark on their professional journey can join BlackCoffer without hesitation, as it offers opportunities to work on projects and gain valuable hands-on experience.","I find no drawbacks, based on my perspective, as BlackCoffer provides all the essential elements an employee desires for effective work. The organization not only meets but exceeds expectations by offering a conducive work environment, comprehensive support, and fulfilling the needs of its employees. This makes it an ideal workplace for those seeking a fulfilling and rewarding professional experience.",21-12-23
good,4.0,Data Analyst,Mumbai,Current Intern,"goood1. High-quality coffee beans: Black Coffee Company sources its coffee beans from the best regions around the world, ensuring a unique and authentic flavor that coffee lovers appreciate.

2. Sustainable practices: The company is committed to sustainable practices, from using environmentally friendly coffee packaging to supporting local farmers and reducing their carbon footprint.

3. Excellent customer service: Black Coffee Company prioritizes customer satisfaction, providing excellent customer service and responding promptly to customer inquiries and feedback.","1. The Black Coffee Company may not have a wide variety of coffee options for those who prefer lighter roasts or flavored coffee.
2. As a relatively new company, the Black Coffee Company may not have established a loyal customer base yet, leading to uncertainty about the quality of their products.
3. Depending on the location of their physical storefronts, the Black Coffee Company may not be easily accessible for some customers who live in rural areas or do not have access to transportation.",02-12-23
All other glassdoor reviews are fake,1.0,Associate Data Scientist,New Delhi,"Former Employee, less than 1 year",Remote opportunity and easy interview,"No guidance for freshers
Whole company is run by relatives and they don't have any knowledge",29-01-24
Great Company for Interns,4.0,Associate Data Scientist,"Jaipur, Rajasthan","Former Employee, less than 1 year","- Great mentorship.
- New technologies to learn.
- Decent work deligation.
- Flexible timing.",- More concerned with time spent than results.,09-01-24
Just started working here,4.0,Data Science Intern,New Delhi,"Current Employee, less than 1 year","Just started working here, doing this review to see the CTC",I want to see the CTC,08-01-24
My Experience and Thoughts,5.0,Data Scientist Associate,New Delhi,"Current Intern, less than 1 year","1.Blackcoffer is one of the Best IT company to start career after Bsc(Cs)/Msc(Cs).
2.It provide different technology like Cloud, Data Science, AI, ML that we can learn through and can work in.
3.Working time is flexible.","1.Sometimes responses are late.
2. There are six working days a week that might be hectic for the employee",22-12-23
"Thriving at Blackcoffer Fostering Success Through Teamwork, Innovation, and Excellence""",5.0,Associate Data Scientist,New Delhi,"Current Employee, less than 1 year","""Proud to work at Blackcoffer, where teamwork, innovation, and a commitment to excellence drive our success every day.""","My experience at Blackcoffer has been overwhelmingly positive.""",27-12-23
Good startup for freshers to learn,3.0,Data Scientist Associate,,"Current Intern, less than 1 year","Good management, Work from home, flexible work timings, Everyone is soft spoken and welcoming to freshers.","6 days in a week job
A bit low salary compensation as per market standards",23-12-23
Exceptional Work Environment and Growth Opportunities,5.0,Associate Software Engineer,,Current Employee,"I have been working at BlackCoffer for over a 3 months, and I can confidently say that it has been an incredible experience. The company provides an exceptional work environment that fosters growth, learning, and collaboration. The management team at BlackCoffer truly cares about the well-being and professional development of their employees. They consistently encourage and support us to expand our skill set and take on challenging projects. The open-door policy creates a culture of transparency, where ideas and suggestions are valued and implemented. One aspect that sets BlackCoffer apart is the strong emphasis on work-life balance. The company understands the importance of maintaining a healthy personal life while delivering exceptional work. The flexible work hours and remote work options provide the necessary flexibility to achieve this balance. The company also offers numerous opportunities for career advancement. Regular training sessions, workshops, and mentorship programs are provided to help employees enhance their skills and reach their full potential. The recognition and rewards system in place further motivate and appreciate the hard work put in by the employees. Moreover, the team at BlackCoffer is composed of talented individuals who are passionate about what they do. The collaborative and supportive atmosphere allows for seamless teamwork, making every project a success. In summary, working at BlackCoffer has been a truly rewarding experience. The company's commitment to employee growth, work-life balance, and a positive work environment make it an exceptional place to work. I highly recommend BlackCoffer to anyone looking for a company that values its employees and provides ample opportunities for professional development.","I wholeheartedly recommend joining BlackCoffer without any reservations. From my personal experience, I can confidently say that there are no downsides to working for this exceptional company.",11-05-23
Challenges at Blackcoffer: My Honest Experience,2.0,Data Scientist Associate,,"Former Employee, less than 1 year",Work from home is available,"Frequent imposition of unrealistic deadlines led to rushed work and increased stress
Management's response to challenges often lacked of support, insufficient resolution
Struggling with demanding deadlines made achieving a healthy work-life balance difficult.
The expectation to learn everything independently and perform tasks without sufficient guidance was a significant challenge.
The limited number of holidays provided little respite, impacting overall work-life balance.
The absence of clear paths for career growth and development was discouraging.",03-12-23
Best startup for your career to learn and grow,5.0,Devops Engineer,,Current Employee,"1. Great team, everyone is so nice and helps when you get stuck.
2. Lots of opportunities to try out new things.
3. Flexible timing and can work remotely.",I don't think there are any cons.,21-12-23
"No Training, No support",1.0,Data Scientist Associate,New Delhi,"Former Contractor, less than 1 year",Nothing to say in Pros section,"- There's no onboarding process
- Not a interview based, just have to complete a simple task and you will be in with probation period contract.
- If you are fresher with no exposure you will struggle or take time to complete the work.
- Will be assigned small projects which can be done within a week.
- If your projects are not completing they will just terminate with senseless reason.",09-12-23
Number one company,5.0,Software Engineer,,Current Intern,"Improve skills day by day
flexible work hours
work from home
Salary pay at the time
Helping Environment of all Seniors",I think there are no negative points,21-12-23
Learning is limitless,5.0,Associate Data Scientist,,"Current Employee, less than 1 year",If you want to learn and be the best. It is the best place,no cons as of now,22-12-23
Good learning opportunity,5.0,Associate Software Engineer,Calcutta,"Current Employee, less than 1 year","Work from home, flexible work time",you have to be able to handle client yourself and complete projects yourself alone,22-12-23
Worst company to work.,1.0,Software Developer Associate,New Delhi,"Former Employee, less than 1 year","Nothing to like in this company.
Worst company to work.","Department

Designation

Location

Rating
Blackcoffer Reviewsbased on 18 reviews
Updated 29 Oct, 2023
Overall Rating

 2.0
see rating trend

5

7


4

1


3

1


2

1


1

8

Category Ratings

2.9

Skill Development

2.0

Work-Life Balance

2.0

Job Security

1.9

Company Culture

1.9

Work Satisfaction

1.8

Promotions / Appraisal

1.8

Salary & Benefits

18 reviews found
Sort by: Popular 
Data Science Associate (working remotely)
Full Time

 · 
Data Science & Machine Learning Department
 1.0 
posted on 14 Oct 2023
Likes
Nothing at all

Dislikes
So I joined this company as a Datascience associate from internshala (I completed their assignment). Now they did give me training for 1 week but it was very irrelevant to the project and it was all self learni...Read More

Work Details
Work days: Monday to Saturday (Flexible Timings)


Upvote


Comment

Share
Aditya
Add a comment...
Dreaming of a Better IT Job?
Explore Openings on Naukri.

Register Now

Powered by Naukri


Associate Software Engineer (working remotely)
Full Time

 · 
Software Development Department
 1.0 
posted on 19 Sep 2023
Likes
You will get complete freedom how to work. You will get what will be final product journey of product depends upon you. You can fallow best practice or worst prectice it's depends on you. Overall only and only...Read More

Dislikes
Every thing other then I like, is dislikes. If you have good luck then you may me in such project in which team lead good knowledge of technology and intrested in helping, it will be gratest blace of God. By th...Read More

Work Details
Work days: Monday to Saturday (Strict Timings)


Upvote


Comment

Share
Aditya
Add a comment...
Data Scientist Associate (working remotely)
Intern

 · 
IT Consulting Department
 1.0 
posted on 11 Jul 2023
Likes
nothing

Dislikes
They will make you feel like hell. they hire intern and expect them to very knowledgeable person like phd graduate. They will keep on giving work pressure until you get chocked.
They will fire you without givi...Read More

Work Details
Work days: Monday to Saturday (Flexible Timings)


5 Upvote


Comment

Share
Aditya
Add a comment...
Recently Viewed

page logo
LIST OF COMPANIES

Blackcoffer
Overview

page logo
DESIGNATION

Mern Stack Developer
1.5k salaries

page logo
INTERVIEWS

Blackcoffer
2 interviews

page logo
SALARIES

Blackcoffer
106 salaries

page logo
INTERVIEWS

Multiverse Solutions
Associate Software Developer (working remotely)
Intern

 · 
Software Development Department
 1.0 
posted on 29 Oct 2023
Likes
Nothing to like in this company.
Worst company to work.

Dislikes
Applied through internshala, received a message on internshala to submit a assignment.
After submitting the assignment if you are lucky then after 2-3 months you will get a reply. Then there is a guy who claims himself as cto of the company without any technical knowledge who will take your interview just for name sake in Skype.
After interview, you will receive a offer letter ASAP, then they will create a pressure to accept the offer letter within one day and the moment you will reply to their offer letter, they will call you in Skype and ask you to work from that moment only even if your joining date is after few days. (suppose your joining date is after two - three days they will not consider this thing they will ask you to work from the moment you accept the offer letter). In offer letter it will be written that you will get training and all and you will receive 10000 rs per month till next 6 months.
That's the story till joining.
Now after joining.
Once you join, they will not give you training. They will directly give you a big project to work on and expect to complete the tasks that they will give you without any help or any guidance. (if you complain about this then they will tell you that this is how we give training).
Then after 1-2 weeks, they will change your project and give you a client project to work on, where there is no management, you will have to handle the client and talk to the client directly no support from anyone.
Now when you work on client project the client will have a deadline and you will have to complete the tasks within the deadline or if any chance you fail to do so, the cto, founder or coo will scold you.
* the company uses Skype as professional communication tool rather than Microsoft teams.
* the company will make you work from morning 10 am to night 9 pm (almost).
* No holidays on Saturdays.
* No job security because one of my friend lost the job without any reason when his 6 months was going to complete.
* they make fools to their client even the founder, cto or coo don't knows how to talk properly to their clients.
* only 2 developers will work on a project.
* sick minded people in the company because the company is being run by a group of family members there are 3 main members else are hr and all. (means everyone who is in a good designation in the company are the family members of the founder).
* No work life balance always felt pressurized.
* they will make you work like a full time employee of software developer, but pay you 10k in name of training period of 6 months.
I would really like to meet all the 3 people of the company.
**** This company is a total scam, do not join. ****
**** Most of the positive reviews are given by the employees are because the coo/cto told them to do so ****
****MOST OF THE POSITIVE REVIEWS ARE FAKE****",20-11-23
Good pleace to Work,5.0,Operation Officer,New Delhi,"Current Employee, more than 3 years","Great place to start IT work - Friendly and learning-based working environment. - Worked on multiple data analytics data handling projects. - Familiarised with many new technologies. - Supportive team members and senior staff. - Work from home, travel free and flexible work timings","Everything is good, I don't have any Cons.",14-11-23
A Realm of Outstanding Work Environment and Unbounded Growth Potential,5.0,Software Engineer,Pune,"Current Employee, less than 1 year","BlackCoffer is an exceptional place to work because of its commitment to employee growth, work-life balance, and a positive work environment. I highly recommend BlackCoffer to anyone looking for a company that values its employees and provides ample opportunities for professional development.","I have no reservations about recommending BlackCoffer to anyone looking for a great place to work. The company is exceptional in every way, and I have had a truly rewarding experience here.",07-08-23
good company,1.0,Software Engineer,,"Current Employee, less than 1 year","easy interview, work from home","too much work, work from monday to saturday",07-12-23
A Transformative Journey with Blackcoffer: Empowering Growth and Innovation,5.0,Associate Software Engineer,Pilani,"Current Employee, less than 1 year","1. Welcoming and Inclusive Culture: Blackcoffer fosters a collaborative and inclusive work environment, where employees feel valued and heard by the management team. 2. Work-Life Balance: Blackcoffer promotes work-life balance by offering flexible work hours and remote work options. 3. Challenging and Rewarding Work: As a Software Engineer Associate, I have been entrusted with meaningful projects that allow me to showcase my abilities and contribute to the company's success. 4. Supportive Team",Project Timelines Clarity: Providing clearer project timelines would help streamline efforts and improve productivity.,07-08-23
Amazing workplace with helpful seniors and colleagues.,5.0,Associate Data Scientist,,"Current Intern, less than 1 year","Gives you an exposure to the most trending projects and helps you shape your skills by hands-on experience. With flexible work hours and virtual workplace, it gives you the opportunity to work from the comfort of your home. The company gives you a direction and helps you progress according to the demands of today's corporate world.",None to discuss except for increased screen time.,23-09-23
Fake Company,1.0,Data Engineer,Noida,Former Intern,There is no positive thing.,This company is not a actual company rather fake.,29-11-23
good,5.0,Anonymous Intern,,"Current Intern, less than 1 year",everything is good the management is best,there are not any cons,06-11-23
Review for Blackcoffer,4.0,Associate Software Engineer,,"Current Intern, less than 1 year",Blackcoffer is a place to start your career. Client projects provide a good opportunity to put into practice your current skills and gain some new ones along the way.,Nothing I found everything good. This place is only for those who are willing to explore and learn new skills and apply them.,23-09-23
Good Company To Test Your Skills,4.0,Data Scientist Intern,Pune,"Current Intern, less than 1 year",1) Good Management 2) Good Projects 3) Flexible Working 4) Friendly Management 5) Best way to use your skills to develop your client ideas into industry level projects. 6) Cooperative Team members.,1) No such Cons But the compensation for the amount of work is quite less .,23-09-23
Good to learn,3.0,Data Scientist Intern,New Delhi,Former Intern,Flexible timings and diverse projects,Compensation is not very good,25-10-23
Good learning Opportunity,5.0,Data Scientist Associate,New Delhi,"Current Intern, less than 1 year",The company provides you with a great learning opportunity for those who are interested in working in technology of the future.,"As of now, there is none.",23-09-23
Exceptional opportunity for aspiring data scientists,5.0,Data Scientist Associate,,Current Employee,"WFH, outstanding learning environment, very supportive seniors and colleagues",I couldn't find any cons in my experience at this company till now,23-09-23
Chance to learn,5.0,Data Scientist Associate,New Delhi,"Former Intern, less than 1 year",Great place to start your career. Client projects provide a good opportunity to put into practice your current skills and gain some new ones along the way.,Company was in a foundational stage back when I worked. There are more opportunities and people now.,29-08-23
working environment,4.0,Associate Software Engineer,New Delhi,"Current Employee, more than 3 years","Working Environment is very friendly ,helpful ,no stress ,you can work in a most comfortable way no pressure ,Work life balance is superb.","seniors are less helpful ,no bonus ,extra benifits .",07-08-23
Good place to learn,3.0,Anonymous Employee,,Current Employee,Great place to learn and get experience,Salary benifits can be better,25-09-23
Blackcoffer Consulting: A Leading Provider of Innovative IT Solutions and Big Data Analytics,5.0,Data Scientist Associate,,"Current Employee, less than 1 year","As an employee of Blackcoffer Consulting, I am proud to say that this company truly stands out in the field of Big Data Analytics, IT Services, IT Outsourcing, and Application Development. The company's commitment to delivering innovative solutions that exceed client expectations is truly impressive. The team of experts at Blackcoffer Consulting is highly skilled and knowledgeable, making them a top choice for businesses seeking comprehensive IT solutions. One of the most remarkable things about working at Blackcoffer Consulting is the emphasis placed on professional growth and development. The company provides ample opportunities for employees to learn and expand their skill sets, ensuring that they remain at the forefront of the latest trends and technologies.",For me its a none till now.,11-05-23
Good place to start working,5.0,Data Scientist Associate,,Current Employee,Opportunity to learn Flexible working hours Client interaction since the beginning,None None None None None,07-08-23
Best,5.0,Web Developer,Delhi Cantonment,"Former Employee, less than 1 year",Good work Excellent work Superb support from seniors,Nothing I found everything good.,11-09-23
Great place to gain exprience,5.0,Associate Software Engineer,"Patna, Bihar","Current Employee, less than 1 year",I have joined this company as a fresher and I can say that it is the best place to learn new skills and enhance my career. The seniors are also very cooperative and supportive.,There are no cons I found yet.,07-08-23
Neutral 1 month experience,4.0,Associate Data Scientist,,Current Employee,Work from home Flexible timings Its alright,I wasnt guided properly They track your activities They want report everyday,29-08-23
Avoid at all cost.,1.0,Associate Software Engineer,,"Former Employee, less than 1 year",No pros in the company only pro is work from home.,Everything at this company is uncanny and informal please beware of the 6 months probation period they give the same assessment to every candidate. Also they won't assign you to a proper project and expect to complete. There is no proper management in the company. Also they have lack of knowledge and there is no growth there. The will eventually terminate you and let you know later that your last working day was earlier.,14-07-23
Review,5.0,Anonymous Employee,,Current Employee,Good Team to work with,Saturation point will come eventually,25-08-23
Scammer Company,1.0,Data Science Associate,New Delhi,"Former Employee, less than 1 year",No pros of this company . they just fired me in 4 days of joining just by sending me a msg on skype that we can't utilize your skills . How someone Know about employees skills in just 4 days .,- unprofessional -No Support - No management -Scammer,06-08-23
Run by a group of relatives. Too much Politics!!,1.0,Data Scentist,New Delhi,"Current Employee, more than 1 year","Work from home, Work experience.","-You are expected to work for 15 hours a day, 7 days a week. 
-All the positive reviews that you see are fake.
-No public holidays. 
-They sometimes don't give you salary. 
-You are expected to work for free. 
-Do everything on your own laptop.
-I would rather go homeless than work here. (not joking).
-Even if they paid me, I will never work for this company.",13-06-23
NOT bad,4.0,Data Scientist,Delhi Cantonment,"Current Employee, less than 1 year",GOOD for internship purpose only.,Salary was not good at all.,02-08-23
Avoid,1.0,Data Analyst,,Current Employee,Assignment based interview is good.,"No proper training, fake offers, They fire within probationary period with silly reasons No laptop or office equipment provided Management has no proper management skills",17-07-23
Working Environment At Blackcoffer,5.0,Software Engineer Associate,New Delhi,"Current Employee, less than 1 year","The company is engaged in providing innovative, best-in-class consulting and IT solutions. It provides me great opportunity to learn work in a very healthy environment.",I have not encountered any difficulty in adjusting to my new environment.,11-05-23
good working place,5.0,Data Analyst,Pune,"Current Employee, less than 1 year",working environment is good and staf is good,salary should be more as per the work,09-06-23
Started as a Data Science Associate at Blackcoffer,5.0,Data Science Associate,New Delhi,"Current Employee, less than 1 year",1) promotes collaboration and inclusivity. 2) Opportunities for career growth and professional development. 3) Competitive compensation and benefits package. 5)Flexible work hours Emphasis on work-life balance and work from home,"Some employees may find the workload challenging, especially during busy periods.",02-05-23
A great Experience,5.0,Data Scientist Associate,,"Current Employee, less than 1 year",1) Getting to learn new tools. 2) Working with Client directly. 3) Salary on Time 4) Flexible work timings 5) Great Management & people.,Nothing that I experienced as of now.,11-05-23
Good company to start your career in Data Science.,5.0,Associate Data Scientist,"Gurgaon, Haryana","Current Employee, less than 1 year",You gain to know the real time working of data science projects. Work from Home.,There are no cons as of now.,12-05-23
Blackcoffer job experience,5.0,UX-UI Designer,New Delhi,Current Intern,- Great team management - Flexible working hours - Get to work on projects from various domains,- No cons to mention,11-05-23
Data Scientist Associate Review,4.0,Data Scientist Associate,,"Current Intern, less than 1 year",1)Flexible work hours 2)Great opportunity for career growth 3)Work from home,1) Salary should be according to the market trend.,11-05-23
Good place to start career as a fresher,5.0,Data Scientist Associate,,"Current Employee, less than 1 year",Work from home and good learning opportunity,Interview is a slightly challenging,11-05-23
Nice experience,4.0,Software Development Engineer,Hyderābād,Former Employee,Good environment for work here,Nothing cons are there. Everything is good,12-05-23
Its really good,5.0,Anonymous Employee,Bengaluru,"Current Employee, less than 1 year",really good i like to work here,there is no cons as such,25-04-23
Best Internship,5.0,Data Scientist,,Current Employee,1) Work experience with client 2) Good Communication 3) Great Team Spirit 4) Helps to learn in training,1) High Work Load 2) No Office work experience,04-04-23
Well the company is quite nice,1.0,Internship,New Delhi,"Former Employee, less than 1 year",They don't give you salary. Internship with mentors - there is nothing like that. They just employ you to get the tasks done and get all the work done and take the money for themselves,Oh it's a best company to work for if you don't care about your time.,26-03-23
Great place to start your career,5.0,Associalte Software Engineer,,"Current Employee, less than 1 year","Flexible Timing, Get to Learn from day 1, Great Support for Freshers",Haven't experienced anything that counts as a con yet,16-03-23
Very nice place to work with. Very nice staff. Learn a lot from this company.,5.0,Associate Software Engineer,,"Current Employee, less than 1 year",1. Staff is very friendly. 2. Give Personal Space to plan and execute our work accordingly.,"Currently, I don't see any downside of this Company.",20-02-23
Great work environment and amazing opportunities.,5.0,Full Stack Web Developer,Mumbai,"Current Employee, less than 1 year","My experience with Blackcoffer has been a great one, I got to work on a number of amazing projects using new and upcoming technologies. Not only has it been helpful in developing my technical skills but also the opportunity to interact with clients directly helped me become more confident while giving me an insight of the industry.","6 day work week, but that is not an issue as Blackcoffer provides flexible work hours.",08-12-22
Great place to start your career,5.0,Associate Data Scientist,,"Current Intern, less than 1 year",1) work from home 2) flexibility in working time 3) A lot there to learn,No cons as such in this company,20-02-23
Pros,4.0,Business Development Manager,North West,"Current Employee, less than 1 year",Very nice Peaceful work environment,Nothing as such for cons,18-03-23
Skill And Work ethic are valued,5.0,Associate Software Engineer,,"Current Employee, less than 1 year","I'm not new to IT dept, having worked in the industry now for 1.5 years. What I like about Blackcoffer is skill and work ethic are valued. I am appreciated here and have been given great resources to do my job.",I didn't see any cons as of now,07-01-23
Great Place to start your career,5.0,Assosciate Software Engineer,New Delhi,"Current Employee, less than 1 year",Best place to learn and boost you career. Work from home available.,Not that i have experienced now.,18-02-23
Great to enter in industry,5.0,Associate Data Scientist,,"Current Intern, less than 1 year",Will learn some serious tech stack to boost up your career,Not that I have experienced till now,18-02-23
Good start for fresher,5.0,Data scientists,Indore,"Current Intern, less than 1 year","Good exposure, Management is nice, Get the chance to learn new technologies.",Did not find any Cons. as of now.,13-02-23
Best opportunity to kick start your career in Data Science,4.0,Data Scientist Associate,Bengaluru,"Current Intern, less than 1 year","Work from home, Variety of projects and clients",Nothing as such felt like,13-02-23
Work culture in Blackoffer,5.0,Data Scientist Associate,,"Current Employee, less than 1 year",The way in which they treat the fresher is great.,I have found as such no cons.,13-02-23
Working environment,5.0,Software Engineer Associate,Uttara Kannada,"Current Employee, less than 1 year","Flexible work, timing, and good work culture.",No cons as of now.,19-02-23
Positive tech culture,5.0,HR Manager,Chandigarh,"Current Employee, more than 5 years",You get to work with top thought leaders in several industries. Our clients are top name brands and were doing incredible things that impacts the way business is done across in the world. positive attitude.,we don't have any cons right now.,20-12-22
Best opportunity to kick start your career in Data Science,4.0,Data Scientist,New Delhi,"Former Intern, less than 1 year","Work from home, Variety of projects and clients",Nothing as such felt like,31-01-23
Very good organization for Data scientists/Data engineers,5.0,Data Scientist,New Delhi,"Current Employee, less than 1 year",This is very appealing organization for starting your career in data science and excellent growth opportunities horizontally and vertically.,Working hours slightly higher than other IT companies.,10-01-23
satisfied !!,5.0,Anonymous Employee,Hyderābād,"Current Employee, less than 1 year","will get to learn lot of things, best place to start your data science career",not that I have known anything,10-01-23
Data Scientist Internship,5.0,Data Scientist Associate,,"Current Intern, less than 1 year",1. Friendly Environment 2. Helpful colleagues 3. No pressure and stress 4. Would be great work experience for any fresher who want to pursue Data Science role,"Right now, I am in my 1st month of internship, So I cannot evaluate the cons",08-12-22
Great to enter in industry,5.0,Data Scientist Associate,,Current Employee,Will learn some serious tech stack to boost up your career,Not that I have experienced till now,07-01-23
Great Place to start career,5.0,Data Scientist,New Delhi,"Current Employee, less than 1 year",Great work and life balance. Flexible working time. The work culture of this place is fresher friendly.,I didn't see any cons as of now,23-12-22
Great place to start data science career,5.0,Data Scientist Associate,,"Current Intern, less than 1 year","- Friendly and learning based working environment. - Worked on multiple data analytics data handling projects. - Familiarised with many new technologies. - Supportive team members and senior staff. - Work from home, travel free and flexible work timings.",No cons noticed so far.,08-11-22
Great place to work,5.0,Data Scientist Associate,,"Current Employee, less than 1 year","You will have an unlimited opportunity to expand your knowledge here. You will be given flexible work hours with no pressure, and the environment at Blackcoffer is quite pleasant. This is a good place to start your career.",Don't found any till now.,08-11-22
Great place to work,5.0,Data Science Intern,Damān,"Current Intern, less than 1 year","For Freshers best to start with and great opportunities to work on different projects, flexible work timing and much more.",Did not found till now.,07-12-22
Great Place to start career,5.0,Associate Data Scientist,,"Current Employee, less than 1 year",Great work and life balance. Flexible working time.,Currently I'm not facing any downside .So its best place for work culture.,07-12-22
Healthy and Progressive work environment,5.0,Data Science Associate,,"Current Intern, less than 1 year",Seniors always ready to help Maximum exposure,You should have a variety of skills stipend is little less,07-12-22
Healthy work culture,5.0,Software Engineer Associate,Tura,"Current Employee, less than 1 year",Welcoming for freshers and chill interview,As of now no cons,22-12-22
Good place to work at,5.0,Associate Software Engineer,,"Current Employee, less than 1 year",Its a good place to work at,not found any for now,17-12-22
Great place to learn and grow,5.0,Data Scientist Associate,New Delhi,Current Intern,"Flexible work hours with no pressure.
Helpful team members and leaders.
Great place to start your career.",Cannot think of any downside.,26-11-22
Nice people,4.0,Business Analyst,,Former Intern,People are helpful if you need help just approach them,there are no cons here,11-12-22
Great Place to work,4.0,Data Scientist Associate,New Delhi,"Current Employee, less than 1 year",The interview process is amazing and HR is very kind and supportive,I don't Have any for now,30-11-22
Excellent work culture,5.0,Associate DevOps Engineer,Hyderābād,"Current Employee, less than 1 year","After working for MNCs in operations roles, I was looking for opportunities in Technical field. As we all know, only technical experienced candidates get selected for technical roles. People who look for transition in career are not given a chance easily without tech experience. But, this company gave me a chance to prove myself. Interview process was par-excellence. It met basic work culture and ground reality. One gets utmost support from the management, each and every person are there to guide. Work-Life balance is easily met.",Providing office equipment little early would be better. But that's not much of a concern.,28-06-22
Excellent Support,5.0,Anonymous Intern,,"Current Intern, less than 1 year",Whole team are supportive and understanding,I didn't capture any for now.,07-12-22
Positive Tech Culture,5.0,Associate Data Scientist,,Current Intern,"Great co-workers
positive culture
Opportunities for development","No one company is perfect. While we grow there is things that are evolving(updating technology,formalizing procedures,etc.)that come along with any growing company.It's important to not get hung up on what's wrong,but to focous on what is happening is right and future growth.",04-10-22
Great Place to Start career,5.0,Data Scientist Associate,New Delhi,"Current Intern, less than 1 year","flexible timings, No work pressure",Have not experienced any cons,26-11-22
Best Hands-on experience,5.0,Web Developer,Bokāro,"Current Intern, less than 1 year","Being an Intern at Blackcoffer has been a blessing, you gain so much experience on how to deal with clients and provide the services needed, learn all types of new stuff on development or coding side, gain overall confidence in yourself. I am a college student, and Blackcoffer provides full time flexibility, and the seniors here are so rational and well balanced, they understand and help you a lot. It's a great place and people to work with.","Everything has some pros and cons, but trust me I haven't found any type of problem working here.",28-06-22
Excellent Work Culture,5.0,Data Scientist,,"Current Intern, less than 1 year","It's a great place for fresher to work they get to learn lots of important skill which is necessary for them to enhance their career in the data science domain also they get understanding and supportive teammates.

Flexible working hours",I didn't see cons currently,18-08-22
